X,Y,TAG,LAST_ORG,CAPTURE_ME,LAST_USER,EDIT_DATE,BLOCKNUM,PARCELNUM,PIN,CNTGRAPH,BLOCKLOT,SUBTYPE_GE,SHAPE_Leng,SHAPE_Area,FULLADDR,STDIRPRE,ST_NAME,ST_TYPE,BLDG_NO,UNIT_NUM
-76.549817730427122,39.348543087513725,600000000031990,100,BLK,,1997/03/18,5759,024,5759024,24,5759 024,1,454.02203136000,9211.16229333000,5700 WALTHER AVE,,WALTHER,AVE,5700,
-76.691712194549353,39.354989706343162,600000000022596,100,BLK,,1997/03/18,4312,010B,4312010B,10B,4312 010B,1,598.41938267400,19921.05281410000,3707 MENLO DR,,MENLO,DR,3707,
-76.600994028368333,39.28539276097252,600000000181149,100,BLK,,1997/03/18,1430,015,1430015,15/16,1430 015,1,199.39537657200,1956.64848558000,413 S HIGH ST,S,HIGH,ST,413,
-76.631245272095228,39.280013965522329,600000000198227,100,BLK,,1997/03/18,0801,044A,0801044A,44A,0801 044A,1,117.99127661500,552.83918918900,1136 DEXTER ST,,DEXTER,ST,1136,
-76.682906598632343,39.269778552761665,600000000211319,100,BLK,,1997/03/18,7653D,004,7653D004,4,7653D004,1,240.00046377100,2000.00867266000,3733 WILKENS AVE,,WILKENS,AVE,3733,
-76.577379784542771,39.341685990831401,600000000045433,100,BLK,,1997/03/18,3949C,006,3949C006,6/7,3949C006,1,383.55191234000,8205.22779671000,2803 OVERLAND AVE,,OVERLAND,AVE,2803,
-76.627747004472013,39.248496455278968,600000000218835,100,BLK,,1997/03/18,7643,050,7643050,50,7643 050,1,229.25020734500,1462.94860917000,2704 BOOKERT DR,,BOOKERT,DR,2704,
-76.550144742601276,39.338077708901729,600000000052232,100,BLK,,1997/03/18,5989A,001C,5989A001C,1C,5989A001C,1,380.03768173900,7000.76789541000,4211 LASALLE AVE,,LASALLE,AVE,4211,
-76.638836543361307,39.365325010971247,600000000007294,100,BLK,,1997/03/18,4820F,002N,4820F002N,2N,4820F002N,1,1524.61892729000,39299.32187420000,908 SAINT GEORGES ROAD,,SAINT GEORGES,ROAD,908,
-76.581343844124575,39.292443904528149,600000000159899,100,BLK,,1997/03/18,1726,070,1726070,70,1726 070,1,151.34223794400,746.88835766000,6 N ROSE ST,N,ROSE,ST,6,
-76.648903466097963,39.253972985688328,600000000217561,100,BLK,,1997/03/18,7492C,109,7492C109,109,7492C109,1,236.64759332000,1618.41152538000,2535 MARBOURNE AVE,,MARBOURNE,AVE,2535,
-76.60033375482449,39.363937300011209,600000000009244,100,BLK,,1997/03/18,5138A,663,5138A663,663,5138A663,1,286.92636174600,3752.89807759000,1017 MARLAU DR,,MARLAU,DR,1017,
-76.606045619444615,39.336085323556574,600000000056461,100,BLK,,1997/03/18,3972A,006C,3972A006C,6C,3972A006C,1,234.39365022000,2208.08483759000,3817 ELLERSLIE AVE,,ELLERSLIE,AVE,3817,
-76.565651060161684,39.353540216722372,600000000024231,100,BLK,,1997/03/18,5394,005,5394005,5,5394 005,1,349.47709908000,6217.10550295000,2701 GIBBONS AVE,,GIBBONS,AVE,2701,
-76.632707313894471,39.300873531147097,600000000134254,100,BLK,,1997/03/18,0374,006,0374006,6,0374 006,1,259.45214365300,1806.17943134000,1411 ARGYLE AVE,,ARGYLE,AVE,1411,
-76.64622097356083,39.291097276858643,600000000163619,100,BLK,,1997/03/18,0163,091,0163091,91,0163 091,1,217.18828322200,1304.20687425000,1815 PENROSE AVE,,PENROSE,AVE,1815,
-76.575619247351966,39.316305542683502,600000000094689,100,BLK,,1997/03/18,4178J,003,4178J003,3,4178J003,1,190.78159137300,1294.95139974000,3405 LYNDALE AVE,,LYNDALE,AVE,3405,
-76.568325248528041,39.287915975682182,600000000172157,100,BLK,,1997/03/18,6313,003,6313003,3,6313 003,1,344.98721812100,4334.85896644000,3426 BANK ST,,BANK,ST,3426,
-76.672587969023169,39.343473676927509,600000000042647,100,BLK,,1997/03/18,4620,077,4620077,77,4620 077,1,236.56127719700,2250.47611438000,3337 WOODLAND AVE,,WOODLAND,AVE,3337,
-76.618240307832579,39.360239664344327,600000000014747,100,BLK,,1997/03/18,5000,009,5000009,9,5000 009,1,566.17276983000,13939.88974230000,5306 PURLINGTON WAY,,PURLINGTON,WAY,5306,
-76.60141540155449,39.236304214828245,600000000220538,100,BLK,,1997/03/18,7077,029,7077029,29,7077 029,1,198.75057438200,1221.42340334000,624 E PATAPSCO AVE,E,PATAPSCO,AVE,624,
